Date,Random Forest,XGBoost,LightGBM
2010-11-27,1881.7098070745762,1753.0312,1477.745088889431
2010-11-28,1873.86522701056,1588.4088,1561.6461006393217
2010-11-29,1884.498719089809,1925.4073,2011.5215460880734
2010-11-30,1874.8084040638416,1607.2769,1620.4996781422985
2010-12-01,1874.6784876296222,1689.6895,1460.8603826629612
2010-12-02,1879.6186747571592,1893.4601,1931.989644951231
2010-12-03,1880.9795129157028,1932.868,1828.6244816672915
2010-12-04,1860.62563028667,1749.4541,1553.1869277845522
2010-12-05,1883.6495366711556,1876.6803,1815.838609848953
2010-12-06,1875.243303689935,1774.2336,1609.415053877321
2010-12-07,1876.206540367099,1765.0342,1638.6961975365105
2010-12-08,1880.0435027424753,1880.787,1863.4439041638507
2010-12-09,1886.6188712166218,2081.0742,2102.9241095515085
2010-12-10,1886.3744091559365,2064.3438,2142.739985236496
2010-12-11,1875.398961734852,1821.1532,1725.387042111675
2010-12-12,1883.1770140819658,1861.434,1591.2359744868038
2010-12-13,1880.110967981707,1844.4725,1897.676408164017
2010-12-14,1881.6077787424388,1697.8169,1665.7942372964642
2010-12-15,1925.0782664848948,1764.7112,1856.5121028229655
2010-12-16,1952.8285794199066,2170.2703,2075.4101104106817
2010-12-17,1951.621518923902,2186.9365,1945.973955291022
2010-12-18,1957.6143040084237,2115.1436,1782.5518609862845
2010-12-19,1962.894684076984,2030.3922,1869.5177612103807
2010-12-20,1927.451283094794,1745.6266,2172.669953934832
2010-12-21,1898.926786114104,1706.8248,1587.4727740125602
2010-12-22,1870.335326707808,1670.0532,1671.5358975006802
2010-12-23,1883.0457659798335,1958.7318,1827.0985977840367
2010-12-24,1883.759593386356,2135.6145,2117.7531561726173
2010-12-25,1875.9074074733587,1761.3188,1571.9514504999381
2010-12-26,1879.847301773161,1787.7843,1626.8609514760585
